5.75394E+17,10-03-2015,Nokia 6010 Unlocked Cell Phone GSM + Travel Chargr http://t.co/REUYfd7nTA http://t.co/CT5rTIQUPO,Nokia
,,,
5.75394E+17,10-03-2015,"If you think your IPhone is worth fighting for when you get mugged, just remember someone thought the same about the Nokia 3310 in 2003.",Nokia
,,,
5.75394E+17,10-03-2015,@cpwtweets is it normal for a Nokia Lumia 930 to get quite hot when it charges? Is there an alternative charger so I don't have to hold...,Nokia
,,,
5.75394E+17,10-03-2015,"Nokia Lumia 520 (Unlocked) Smartphone AT&amp;T, T-Mobile, International (New) http://t.co/Rwwr8sln5f #Nokia Lumia #nokia",Nokia
,,,
5.75394E+17,10-03-2015,Nokia Lumia 635 Unlocked 4G Smartphone LTE 8 GB Brand New http://t.co/ArVw7kPgP8 #Nokia Lumia #nokia,Nokia
,,,
5.75394E+17,10-03-2015,Nokia 5800 xpressmusic able to adapt manner of articulation:: swBOtKr,Nokia
,,,
5.75394E+17,10-03-2015,L #Cell#Phone #Phone #MeganFox Personalised leather phone #Case skins for Nokia Lumia Phone: $18.10… #Onsale… http://t.co/Ur6jiEQLz3,Nokia
,,,
5.75394E+17,10-03-2015,RT @BlackNLA: Charlie Wilson w/ KEM &amp; Joe 3/25 Nokia Theatre L.A. Live http://t.co/S7qMBvCKSt #LiveMusic #DTLA #RNB http://t.co/fQkT9XYP7D,Nokia
,,,
5.75395E+17,10-03-2015,Unlocked Phones: Nokia N73 Music Edition Unlocked Quadband Phone (Black) http://t.co/ooDeBOES51 #NOKIA,Nokia
,,,
5.75395E+17,10-03-2015,Great Deals #424 : http://t.co/ZhurYEvU1t Nokia 822 Lumia Verizon Windows 8 WiFi 4G LTE Red Black and White Smart… http://t.co/iSnAR3nmI4,Nokia
,,,
5.75395E+17,10-03-2015,Great Deals #424 : http://t.co/wgc5Prw0Tw Touch Screen Glass Lens Digitizer &amp; Front Frame Repair Panel for Nokia … http://t.co/aj7Tw6wjb3,Nokia
,,,
5.75395E+17,10-03-2015,RT @HorrificGifs: Try microwaving a Nokia http://t.co/yzynII8Fgl,Nokia
,,,
5.75395E+17,10-03-2015,"Cinderella Live Theme for Nokia C3-00, X2-01, Asha 200, 201, 205, 210, 302 &amp; 320x240 Devices |  http://t.co/gJvfNkU1Ys via @themereflex",Nokia
,,,
5.75395E+17,10-03-2015,Microsoft Lumia 435 Available With Exchange Offer for Nokia Asha Users http://t.co/3NcI2b4eYv,Nokia
,,,
5.75395E+17,10-03-2015,"RT @hasanbaluch: Cinderella Live Theme for Nokia C3-00, X2-01, Asha 200, 201, 205, 210, 302 &amp; 320x240 Devices |  http://t.co/gJvfNkU1Ys via…",Nokia
,,,
5.75395E+17,10-03-2015,http://t.co/4jhjYQRC9c Nokia 1100 - Jet Black (Unlocked) Mobile Phone #mobilephones #technology #smartphones #nok… http://t.co/fdSqjLobau,Nokia
,,,
5.75395E+17,10-03-2015,Nokia Lumia 920 (AT&amp;T 4G) WiFi Windows 8.1 Smartphone 32GB CLEAN ESN /$38.00 with 56m left http://t.co/1i4kLUrdRx,Nokia
,,,
5.75395E+17,10-03-2015,"I'm  👂👂 To #Home From The Album #Adventure (Deluxe) By @madeon, Amazing Song On My Amazing Nokia Lumia 😍😍😍😍👌👌👏👏👏👍👍💙💜💛💚💖❤💖❤🙆👐",Nokia
,,,
5.75395E+17,10-03-2015,"Reaaallly need a new phone now, feels like this is every year, spending so much on phones. Bring back the Nokia 3210!",Nokia
,,,
5.75395E+17,10-03-2015,"fedeprem82 Nokia Taps Wired for a Content-Marketing Campaign | Digital - Advert… http://t.co/8xN7Hbhycd, see more http://t.co/gkDlrFkHLq",Nokia
,,,
5.75395E+17,10-03-2015,"Top story: from NEXUS MS #marketing #nig Nokia Taps Wired for a Content-Marketi… http://t.co/5mFCy0pkMJ, see more http://t.co/29zlWZuX8z",Nokia
,,,
5.75395E+17,10-03-2015,"Top story: Digital Marketing from anti Nokia Taps Wired for a Content-Marketing… http://t.co/xWqWODxO4Z, see more http://t.co/EBIty7Verf",Nokia
